IPO Date,Symbol,Company Name,IPO Price,Current,Return,Founded,Industry,Sector,Is SPAC
2021-09-23,THRN,Thorne HealthTech,10.0,5.26,-47.4,1984,Packaged Foods,Consumer Staples,No
2021-09-23,LOCC,Live Oak Crestview Climate Acquisition,10.0,9.65,-3.5,2021,Shell Companies,Financials,Yes
2021-09-23,BRLT,Brilliant Earth Group,12.0,14.94,24.5,2005,Luxury Goods,Consumer Discretionary,No
2021-09-22,IPAX,Inflection Point Acquisition,10.0,9.69,-3.1,2021,Shell Companies,Financials,Yes
2021-09-22,TOST,Toast,40.0,37.64,-5.9,2012,Software - Infrastructure,Technology,No
2021-09-22,ARGU,Argus Capital,10.0,9.9,-1.0,2021,Shell Companies,Financial Services,No
2021-09-22,VBNK,VersaBank,10.0,11.53,15.3,1980,Banks - Regional,Financials,No
2021-09-22,FRSH,Freshworks,36.0,29.45,-18.19,2010,Software - Application,Technology,No
2021-09-22,AKA,a.k.a. Brands Holding,11.0,8.67,-21.18,2018,Internet Retail,Consumer Discretionary,No
2021-09-21,HHGC,HHG Capital,10.0,9.87,-1.3,2020,Shell Companies,Financials,No
2021-09-16,ACT,Enact Holdings,19.0,19.6,3.16,1981,Insurance - Specialty,Financials,No
2021-09-16,FLYA,Soar Technology Acquisition,10.0,10.04,0.4,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-09-16,FORG,ForgeRock,25.0,22.58,-9.68,2010,Software - Infrastructure,Technology,No
2021-09-15,BROS,Dutch Bros,23.0,49.14,113.65,1992,Restaurants,Consumer Discretionary,No
2021-09-15,KTTA,Pasithea Therapeutics,5.0,1.58,-68.4,2020,Biotechnology,Healthcare,No
2021-09-15,PRCT,PROCEPT BioRobotics,25.0,26.62,6.48,2009,Medical Devices,Healthcare,No
2021-09-15,TWKS,Thoughtworks Holding,21.0,25.3,20.48,1993,Information Technology Services,Technology,No
2021-09-15,DH,Definitive Healthcare,27.0,28.01,3.74,2011,Health Information Services,Healthcare,No
2021-09-15,WINV,WinVest Acquisition,10.0,9.82,-1.8,2021,Shell Companies,Financials,Yes
2021-09-15,EZFL,EzFill Holdings,4.0,1.67,-58.25,2019,Software - Application,Technology,No
2021-09-15,CIIG,CIIG Capital Partners II,10.0,9.88,-1.2,2021,Shell Companies,Financials,No
2021-09-15,DICE,DICE Therapeutics,17.0,23.42,37.76,2013,Biotechnology,Healthcare,No
2021-09-15,AEHA,Aesther Healthcare Acquisition,10.0,9.98,-0.2,2021,Shell Companies,Financials,Yes
2021-09-15,TYRA,Tyra Biosciences,16.0,12.43,-22.31,2018,Biotechnology,Healthcare,No
2021-09-15,ONON,On Holding AG,24.0,37.58,56.58,2010,Apparel Retail,Consumer Discretionary,No
2021-09-14,SRAD,Sportradar Group AG,27.0,18.88,-30.07,2001,Software - Application,Technology,No
2021-09-14,PAFO,Pacifico Acquisition,10.0,9.92,-0.8,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-09-10,FLAG,First Light Acquisition Group,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-09-10,FHLT,Future Health ESG,10.0,9.79,-2.1,2021,Shell Companies,Financials,No
2021-09-10,BNIX,Bannix Acquisition,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-09-10,SLVR,SilverSPAC,10.0,9.66,-3.4,2021,Shell Companies,Financials,No
2021-09-08,BNNR,Banner Acquisition,10.0,9.77,-2.3,2021,Shell Companies,Financials,Yes
2021-09-03,OXUS,Oxus Acquisition,10.0,9.88,-1.2,2021,Shell Companies,Financials,Yes
2021-09-03,DWAC,Digital World Acquisition,10.0,50.63,406.3,2020,Shell Companies,Financials,Yes
2021-09-02,INAQ,Insight Acquisition,10.0,9.78,-2.16,2021,Shell Companies,Financials,Yes
2021-09-02,GIPR,Generation Income Properties,10.0,6.0,-40.0,2015,REIT - Diversified,Real Estate,No
2021-09-02,DTRT,DTRT Health Acquisition,10.0,9.91,-0.9,2021,Shell Companies,Financials,Yes
2021-09-01,CNDA,Concord Acquisition II,10.0,9.8,-2.0,2021,Shell Companies,Financials,Yes
2021-08-31,DDI,DoubleDown Interactive Co.,18.0,14.5,-19.44,2008,Electronic Gaming & Multimedia,Communication Services,No
2021-08-27,SQL,SeqLL,4.75,1.98,-58.32,2014,Diagnostics & Research,Healthcare,No
2021-08-26,SWSS,Springwater Special Situations,10.0,9.78,-2.2,2020,Shell Companies,Financials,No
2021-08-26,CCAI,Cascadia Acquisition,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-08-26,RNXT,RenovoRx,9.0,5.06,-43.78,2012,Biotechnology,Healthcare,No
2021-08-26,MEOA,Minority Equality Opportunities Acquisition,10.0,9.94,-0.6,2021,Shell Companies,Financials,Yes
2021-08-20,WAVC,Waverley Capital Acquisition 1,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-08-13,DRMA,Dermata Therapeutics,7.0,2.18,-68.86,2014,Biotechnology,Healthcare,No
2021-08-13,CENQ,CENAQ Energy,10.0,9.91,-0.9,2020,Shell Companies,Financials,No
2021-08-13,KCGI,Kensington Capital Acquisition V,10.0,9.82,-1.8,2021,Shell Companies,Financials,Yes
2021-08-13,AACI,Armada Acquisition I,10.0,9.82,-1.85,2020,Shell Companies,Financials,Yes
2021-08-13,DATS,DatChat,4.15,3.18,-23.37,2014,Software - Application,Technology,No
2021-08-13,APMI,AxonPrime Infrastructure Acquisition,10.0,9.74,-2.6,2021,Shell Companies,Financials,Yes
2021-08-13,JAQC,Jupiter Acquisition,10.0,9.63,-3.7,2020,Shell Companies,Financials,Yes
2021-08-12,SSBK,Southern States Bancshares,19.0,20.0,5.26,2007,Banks - Regional,Financials,No
2021-08-12,OXAC,Oxbridge Acquisition,10.0,9.91,-0.9,2021,Shell Companies,Financials,Yes
2021-08-12,PPHP,PHP Ventures Acquisition,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-08-12,AFTR,AfterNext HealthTech Acquisition,10.0,9.67,-3.35,2021,Shell Companies,Financials,Yes
2021-08-11,WQGA,World Quantum Growth Acquisition,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-08-11,VCXA,10x Capital Venture Acquisition II,10.0,9.82,-1.8,2021,Shell Companies,Financials,Yes
2021-08-11,PONO,Pono Capital,10.0,9.95,-0.5,2021,Shell Companies,Financials,No
2021-08-11,TPBA,TPB Acquisition I,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-08-11,DCRD,Decarbonization Plus Acquisition IV,10.0,9.84,-1.56,2021,Shell Companies,Financials,Yes
2021-08-10,CPAA,Conyers Park III Acquisition,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-08-10,ELYM,Eliem Therapeutics,12.5,10.24,-18.08,2018,Biotechnology,Healthcare,No
2021-08-10,ASPA,Abri SPAC I,10.0,9.8,-2.0,2021,Shell Companies,Financials,No
2021-08-06,ROCG,Roth CH Acquisition IV Co.,10.0,10.02,0.2,2019,Shell Companies,Financials,Yes
2021-08-06,NOVV,Nova Vision Acquisition,10.0,9.91,-0.9,2021,Shell Companies,Financials,Yes
2021-08-05,WEBR,Weber,14.0,11.68,-16.57,1893,"Furnishings, Fixtures & Appliances",Consumer Discretionary,No
2021-08-05,EWCZ,European Wax Center,17.0,27.17,59.82,2004,Household & Personal Products,Consumer Staples,No
2021-08-04,BWC,Blue Whale Acquisition I,10.0,9.69,-3.1,2021,Shell Companies,Financials,Yes
2021-08-04,AMCI,AMCI Acquisition II,10.0,9.68,-3.2,2021,Shell Companies,Financials,Yes
2021-08-03,HWEL,Healthwell Acquisition I,10.0,9.65,-3.5,2021,Shell Companies,Financials,Yes
2021-07-30,RANI,Rani Therapeutics Holdings,11.0,17.07,55.18,2012,Biotechnology,Healthcare,No
2021-07-30,RXST,RxSight,16.0,9.96,-37.75,1997,Medical Devices,Healthcare,No
2021-07-30,DOLE,Dole plc,16.0,13.11,-18.06,1851,Farm Products,Consumer Staples,No
2021-07-30,OMGA,Omega Therapeutics,17.0,13.27,-21.94,2017,Biotechnology,Healthcare,No
2021-07-30,MXCT,MaxCyte,13.0,9.86,-24.15,1999,Medical Devices,Healthcare,No
2021-07-30,TNYA,Tenaya Therapeutics,15.0,19.26,28.4,2016,Biotechnology,Healthcare,No
2021-07-30,IMRX,Immuneering,15.0,22.49,49.93,2008,Biotechnology,Healthcare,No
2021-07-29,RLYB,Rallybio,13.0,10.76,-17.23,2018,Biotechnology,Healthcare,No
2021-07-29,HOOD,Robinhood Markets,38.0,18.93,-50.18,2013,Software - Infrastructure,Technology,No
2021-07-29,NUVL,Nuvalent,17.0,20.67,21.59,2017,Biotechnology,Healthcare,No
2021-07-29,MTAL,Metals Acquisition,10.0,9.68,-3.2,2021,Shell Companies,Financials,Yes
2021-07-29,ICVX,Icosavax,15.0,22.84,52.27,2017,Biotechnology,Healthcare,No
2021-07-29,COOK,Traeger,18.0,12.35,-31.39,1985,"Furnishings, Fixtures & Appliances",Consumer Discretionary,No
2021-07-29,RSKD,Riskified,21.0,7.86,-62.57,2012,Software - Application,Technology,No
2021-07-29,IMAQ,International Media Acquisition,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-07-28,PWSC,PowerSchool Holdings,18.0,17.16,-4.67,1997,Software - Application,Technology,No
2021-07-28,DALS,DA32 Life Science Tech Acquisition,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-07-28,DUOL,Duolingo,102.0,106.2,4.12,2011,Software - Application,Technology,No
2021-07-28,MLNK,MeridianLink,26.0,21.54,-17.15,1998,Software - Application,Technology,No
2021-07-28,APTM,Alpha Partners Technology Merger,10.0,9.73,-2.7,2021,Shell Companies,Financials,No
2021-07-28,SNPO,Snap One Holdings,18.0,19.74,9.67,2017,Electronics & Computer Distribution,Technology,No
2021-07-27,CADL,Candel Therapeutics,8.0,7.0,-12.5,1999,Biotechnology,Healthcare,No
2021-07-27,WRAC,Williams Rowland Acquisition,10.0,9.89,-1.1,2021,Shell Companies,Financials,Yes
2021-07-27,ALPA,Alpha Healthcare Acquisition III,10.0,9.75,-2.5,2021,Shell Companies,Financials,Yes
2021-07-23,CTKB,Cytek Biosciences,17.0,16.66,-2.0,1990,Medical Devices,Healthcare,No
2021-07-23,GAMB,Gambling.com Group,8.0,10.22,27.75,2006,Gambling,Consumer Discretionary,No
2021-07-23,XPOF,Xponential Fitness,12.0,19.2,60.0,2017,Leisure,Consumer Discretionary,No
2021-07-23,OB,Outbrain,20.0,13.88,-30.6,2006,Internet Content & Information,Communication Services,No
2021-07-23,CNM,Core & Main,20.0,27.04,35.2,1996,Industrial Distribution,Industrials,No
2021-07-23,SOPH,SOPHiA GENETICS,18.0,12.61,-29.94,2011,Health Information Services,Healthcare,No
2021-07-23,BLNG,Belong Acquisition,10.0,9.73,-2.7,2020,Shell Companies,Financials,Yes
2021-07-23,CRBU,Caribou Biosciences,16.0,15.81,-1.19,2011,Biotechnology,Healthcare,No
2021-07-22,ZVIA,Zevia PBC,14.0,7.27,-48.07,2007,Beverages - Non-Alcoholic,Consumer Staples,No
2021-07-22,BASE,Couchbase,24.0,23.19,-3.37,2011,Software - Infrastructure,Technology,No
2021-07-22,ABSI,Absci,16.0,9.06,-43.38,2011,Biotechnology,Healthcare,No
2021-07-22,ZENV,Zenvia,13.0,7.19,-44.69,2005,Software - Infrastructure,Technology,No
2021-07-22,INST,Instructure Holdings,20.0,23.26,16.3,2008,Software - Application,Technology,No
2021-07-22,RYAN,Ryan Specialty Group Holdings,23.5,38.56,64.09,2010,Insurance - Specialty,Financials,No
2021-07-21,PYCR,Paycor HCM,23.0,28.94,25.83,1990,Software - Application,Technology,No
2021-07-21,VTEX,VTEX,19.0,11.87,-37.53,1999,Software - Application,Technology,No
2021-07-21,VEEE,"Twin Vee PowerCats, Co.",6.0,3.25,-45.83,1994,Recreational Vehicles,Consumer Discretionary,No
2021-07-21,PFTA,Portage Fintech Acquisition,10.0,9.68,-3.2,2021,Shell Companies,Financials,Yes
2021-07-21,KLTR,Kaltura,10.0,3.87,-61.3,2006,Software - Infrastructure,Technology,No
2021-07-21,LAW,CS Disco,32.0,35.75,11.72,2013,Software - Application,Technology,No
2021-07-20,HCWB,HCW Biologics,8.0,2.47,-69.13,2018,Biotechnology,Healthcare,No
2021-07-20,CLAY,Chavant Capital Acquisition,10.0,9.85,-1.5,2021,Shell Companies,Financials,Yes
2021-07-20,CLOE,Clover Leaf Capital,10.0,9.97,-0.3,2021,Shell Companies,Financials,No
2021-07-20,TRTL,TortoiseEcofin Acquisition III,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-07-16,TCRX,TScan Therapeutics,15.0,4.86,-67.6,2018,Biotechnology,Healthcare,No
2021-07-16,BLND,Blend Labs,18.0,7.61,-57.72,2012,Software - Application,Technology,No
2021-07-16,IMGO,Imago BioSciences,16.0,23.15,44.69,2012,Biotechnology,Healthcare,No
2021-07-16,TWCB,Bilander Acquisition,10.0,9.74,-2.6,2021,Shell Companies,Financials,Yes
2021-07-16,APAC,Stonebridge Acquisition,10.0,9.88,-1.2,2021,Shell Companies,Financials,Yes
2021-07-16,ERAS,Erasca,16.0,12.98,-18.88,2018,Biotechnology,Healthcare,No
2021-07-16,STVN,Stevanato Group S.p.A.,21.0,23.41,11.48,1949,Medical Instruments & Supplies,Healthcare,No
2021-07-16,RGC,Regencell Bioscience Holdings,9.5,28.45,199.47,2014,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-07-16,BRDG,Bridge Investment Group Holdings,16.0,21.43,33.94,2009,Asset Management,Financials,No
2021-07-16,BSAQ,Black Spade Acquisition Co.,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-07-15,SERA,Sera Prognostics,16.0,7.97,-50.19,2008,Diagnostics & Research,Healthcare,No
2021-07-15,SGHT,Sight Sciences,24.0,18.77,-21.79,2011,Medical Devices,Healthcare,No
2021-07-15,RPID,Rapid Micro Biosystems,20.0,10.54,-47.3,2006,Medical Devices,Healthcare,No
2021-07-15,FXLV,F45 Training Holdings,16.0,11.03,-31.06,2013,Leisure,Consumer Discretionary,No
2021-07-15,UPTD,TradeUP Acquisition,10.0,9.88,-1.2,2021,Shell Companies,Financials,Yes
2021-07-15,PECO,Phillips Edison & Company,28.0,31.34,11.93,1991,REIT - Retail,Real Estate,No
2021-07-14,IINN,Inspira Technologies Oxy B.H.N.,5.51,3.38,-38.66,2018,Medical Devices,Healthcare,No
2021-07-14,JATT,JATT Acquisition,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-07-13,ARYE,Arya Sciences Acquisition V,10.0,9.7,-3.0,2021,Shell Companies,Financials,Yes
2021-07-12,GWII,Good Works II Acquisition,10.0,9.79,-2.1,2020,Shell Companies,Financials,Yes
2021-07-09,RNAZ,TransCode Therapeutics,4.0,2.49,-37.75,2016,Biotechnology,Healthcare,No
2021-07-09,SNTG,Sentage Holdings,5.0,1.45,-71.0,2009,Credit Services,Financials,No
2021-07-09,ACRO,Acropolis Infrastructure Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-07-09,GLTA,Galata Acquisition,10.0,9.89,-1.1,2021,Shell Companies,Financials,Yes
2021-07-08,AGRI,AgriFORCE Growing Systems,5.0,2.11,-57.8,2017,Farm Products,Consumer Staples,No
2021-07-08,ALCC,AltC Acquisition,10.0,9.81,-1.9,2021,Shell Companies,Financials,Yes
2021-07-02,NYXH,Nyxoah,30.0,20.0,-33.33,2009,Medical Instruments & Supplies,Healthcare,No
2021-07-01,WAVE,Eco Wave Power Global AB (publ),8.0,5.01,-37.38,2011,Utilities - Renewable,Utilities,No
2021-07-01,CURV,Torrid Holdings,21.0,10.13,-51.76,2001,Apparel Retail,Consumer Discretionary,No
2021-07-01,FICV,Frontier Investment,10.0,9.69,-3.1,2021,Shell Companies,Financials,No
2021-07-01,DRAY,Macondray Capital Acquisition I,10.0,9.83,-1.7,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-07-01,CORS,Corsair Partnering,10.0,9.79,-2.1,2020,Shell Companies,Financials,No
2021-07-01,ABOS,Acumen Pharmaceuticals,16.0,7.07,-55.81,1996,Biotechnology,Healthcare,No
2021-07-01,EVCM,EverCommerce,17.0,16.08,-5.41,2006,Software - Infrastructure,Technology,No
2021-07-01,DNUT,Krispy Kreme,17.0,15.85,-6.76,1937,Grocery Stores,Consumer Staples,No
2021-06-30,S,SentinelOne,35.0,50.3,43.71,2013,Software - Infrastructure,Technology,No
2021-06-30,XMTR,Xometry,44.0,46.86,6.5,2013,Specialty Industrial Machinery,Industrials,No
2021-06-30,CPOP,Pop Culture Group,6.0,1.61,-73.17,2007,Entertainment,Communication Services,No
2021-06-30,THCP,Thunder Bridge Capital Partners IV,10.0,9.71,-2.9,2021,Shell Companies,Financials,No
2021-06-30,LZ,LegalZoom.com,28.0,16.11,-42.46,2001,Specialty Business Services,Industrials,No
2021-06-30,YOU,Clear Secure,31.0,27.3,-11.94,2010,Software - Application,Technology,No
2021-06-30,INTA,Intapp,26.0,24.57,-5.5,2000,Software - Application,Technology,No
2021-06-30,SHQA,Shelter Acquisition I,10.0,9.76,-2.4,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-30,MCAF,Mountain Crest Acquisition IV,10.0,9.82,-1.8,2021,Shell Companies,Financials,Yes
2021-06-30,IAS,Integral Ad Science Holding,18.0,21.68,20.44,2009,Advertising Agencies,Communication Services,No
2021-06-30,CVRX,"CVRx, Inc.",18.0,11.38,-36.78,2000,Medical Devices,Healthcare,No
2021-06-30,AVTE,Aerovate Therapeutics,14.0,9.5,-32.14,2018,Biotechnology,Healthcare,No
2021-06-30,DNAD,Social Capital Suvretta Holdings IV,10.0,9.82,-1.8,2021,Shell Companies,Financials,No
2021-06-30,DNAB,Social Capital Suvretta Holdings II,10.0,9.9,-1.0,2021,Shell Companies,Financials,No
2021-06-29,EOCW,Elliott Opportunity II,10.0,9.77,-2.3,2021,Shell Companies,Financials,No
2021-06-29,DDL,Dingdong (Cayman),23.5,14.07,-40.13,2014,Grocery Stores,Consumer Staples,No
2021-06-29,GOBI,Gobi Acquisition,10.0,9.73,-2.7,2021,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-25,MF,Missfresh,13.0,4.21,-67.62,2014,Grocery Stores,Consumer Staples,No
2021-06-25,GRPH,Graphite Bio,17.0,10.96,-35.53,2019,Biotechnology,Healthcare,No
2021-06-25,TKNO,Alpha Teknova,16.0,18.29,14.31,1996,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-06-25,ELEV,Elevation Oncology,16.0,4.51,-71.81,2019,Biotechnology,Healthcare,No
2021-06-25,GHRS,GH Research,16.0,24.64,54.0,2018,Biotechnology,Healthcare,No
2021-06-25,ACXP,Acurx Pharmaceuticals,6.0,4.5,-25.0,2017,Biotechnology,Healthcare,No
2021-06-25,MCW,Mister Car Wash,15.0,17.86,19.07,1996,Personal Services,Consumer Discretionary,No
2021-06-24,BHG,Bright Health Group,18.0,3.67,-79.61,2015,Healthcare Plans,Healthcare,No
2021-06-24,CFLT,Confluent,36.0,68.95,91.53,2014,Software - Infrastructure,Technology,No
2021-06-24,GLUE,Monte Rosa Therapeutics,19.0,18.88,-0.63,2019,Biotechnology,Healthcare,No
2021-06-24,FTVI,FinTech Acquisition VI,10.0,9.75,-2.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-24,BON,Bon Natural Life,5.0,4.64,-7.12,2006,Packaged Foods,Consumer Staples,No
2021-06-24,MIRO,Miromatrix Medical,9.0,4.7,-47.78,2009,Biotechnology,Healthcare,No
2021-06-24,DOCS,Doximity,26.0,48.76,87.54,2010,Health Information Services,Healthcare,No
2021-06-23,CXM,Sprinklr,16.0,15.05,-5.94,2009,Software - Application,Technology,No
2021-06-23,FA,First Advantage,15.0,17.52,16.8,2003,Specialty Business Services,Industrials,No
2021-06-23,MITA,Coliseum Acquisition,10.0,9.72,-2.8,2021,Shell Companies,Financials,Yes
2021-06-22,YMM,Full Truck Alliance Co.,19.0,9.22,-51.47,2011,Software - Application,Technology,No
2021-06-18,RERE,AiHuiShou International Co.,14.0,5.49,-60.79,2011,Internet Retail,Consumer Discretionary,No
2021-06-18,JUGG,JAWS Juggernaut Acquisition,10.0,9.81,-1.9,2020,Shell Companies,Financials,Yes
2021-06-18,CYT,Cyteir Therapeutics,18.0,10.91,-39.39,2012,Biotechnology,Healthcare,No
2021-06-18,TRMR,Tremor International,19.0,14.58,-23.26,2007,Advertising Agencies,Communication Services,No
2021-06-18,FEMY,Femasys,13.0,4.17,-67.92,2004,Medical Instruments & Supplies,Healthcare,No
2021-06-18,ATAI,ATAI Life Sciences,15.0,8.34,-44.4,2018,Biotechnology,Healthcare,No
2021-06-18,AMAM,Ambrx Biopharma,18.0,10.0,-44.44,2003,Biotechnology,Healthcare,No
2021-06-18,IPSC,Century Therapeutics,20.0,16.41,-17.95,2019,Biotechnology,Healthcare,No
2021-06-17,VERV,Verve Therapeutics,19.0,40.43,112.79,2018,Biotechnology,Healthcare,No
2021-06-17,TRON,Corner Growth Acquisition 2,10.0,9.86,-1.4,2021,Shell Companies,Financials,Yes
2021-06-17,AOMR,Angel Oak Mortgage,19.0,16.56,-12.84,2018,REIT - Mortgage,Real Estate,No
2021-06-17,LYEL,Lyell Immunopharma,17.0,7.4,-56.47,2018,Biotechnology,Healthcare,No
2021-06-17,ISPC,iSpecimen,8.0,14.29,78.63,2009,Diagnostics & Research,Healthcare,No
2021-06-16,RONI,Rice Acquisition II,10.0,10.05,0.5,2021,Shell Companies,Financials,Yes
2021-06-16,MOLN,Molecular Partners AG,21.25,19.62,-7.67,2004,Biotechnology,Healthcare,No
2021-06-16,ZT,Zimmer Energy Transition Acquisition,10.0,9.69,-3.1,2021,Shell Companies,Financials,Yes
2021-06-16,WKME,WalkMe,31.0,19.58,-36.84,2011,Software - Application,Technology,No
2021-06-16,CNVY,Convey Holding Parent,14.0,7.48,-46.57,2001,Health Care Technology,Healthcare,No
2021-06-15,ALZN,Alzamend Neuro,5.0,2.18,-56.4,2016,Biotechnology,Healthcare,No
2021-06-15,DILA,DILA Capital Acquisition,10.0,9.76,-2.45,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-15,GSQB,G Squared Ascend II,10.0,9.8,-2.0,2021,Shell Companies,Financials,No
2021-06-11,LITT,Logistics Innovation Technologies,10.0,9.69,-3.1,2021,Shell Companies,Financials,No
2021-06-11,JANX,Janux Therapeutics,17.0,18.98,11.65,2017,Biotechnology,Healthcare,No
2021-06-11,HCNE,JAWS Hurricane Acquisition,10.0,9.91,-0.9,2021,Shell Companies,Financials,Yes
2021-06-11,BZ,Kanzhun,19.0,34.79,83.11,2013,Staffing & Employment Services,Industrials,No
2021-06-11,TASK,TaskUs,23.0,49.54,115.39,2008,Information Technology Services,Technology,No
2021-06-10,LFST,Lifestance Health Group,18.0,9.88,-45.11,2015,Medical Care Facilities,Healthcare,No
2021-06-10,ZETA,Zeta Global Holdings,10.0,8.36,-16.4,2007,Software - Application,Technology,No
2021-06-10,MNDY,monday.com,155.0,311.55,101.0,2012,Software - Application,Technology,No
2021-06-10,BSGA,Blue Safari Group Acquisition,10.0,9.97,-0.3,2021,Shell Companies,Financials,Yes
2021-06-10,DIBS,1stdibs.com,20.0,12.54,-37.3,2000,Internet Retail,Consumer Discretionary,No
2021-06-09,MQ,Marqeta,27.0,17.52,-35.11,2010,Software - Infrastructure,Technology,No
2021-06-09,SMIH,Summit Healthcare Acquisition,10.0,9.72,-2.8,2020,Shell Companies,Financials,Yes
2021-06-09,GACQ,Global Consumer Acquisition,10.0,9.88,-1.2,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-09,CLBR,Colombier Acquisition,10.0,9.66,-3.4,2021,Shell Companies,Financials,Yes
2021-06-09,ISAA,Iron Spark I,10.0,10.04,0.4,2021,Shell Companies,Financial Services,No
2021-06-08,SPK,SPK Acquisition,10.0,9.95,-0.5,2020,Blank Check / SPAC,Blank Check / SPAC,Yes
2021-06-03,DLO,DLocal,21.0,34.16,62.67,2013,Software - Infrastructure,Technology,No
2021-05-28,CNTA,Centessa Pharmaceuticals,20.0,12.47,-37.65,2020,Biotechnology,Healthcare,No
2021-05-28,OTEC,OceanTech Acquisitions I,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-05-27,OMIC,Singular Genomics Systems,22.0,10.81,-50.86,2016,Medical Instruments & Supplies,Healthcare,No
2021-05-27,DAWN,Day One Biopharmaceuticals,16.0,17.29,8.06,2018,Biotechnology,Healthcare,No
2021-05-27,FIGS,"FIGS, Inc.",22.0,25.25,14.77,2013,Apparel Manufacturing,Consumer Discretionary,No
2021-05-26,FLYW,Flywire,24.0,35.16,46.5,2009,Information Technology Services,Technology,No
2021-05-26,PSPC,Post Holdings Partnering,10.0,9.69,-3.1,2021,Shell Companies,Financials,No
2021-05-26,ZIP,ZipRecruiter,18.0,24.21,34.5,2010,Staffing & Employment Services,Industrials,No
2021-05-26,EGGF,EG Acquisition,10.0,9.73,-2.7,2021,Shell Companies,Financials,Yes
2021-05-26,PAY,Paymentus Holdings,21.0,28.59,36.14,2004,Information Technology Services,Technology,No
2021-05-25,FWAC,Fifth Wall Acquisition III,10.0,9.9,-1.0,2021,Shell Companies,Financials,Yes
2021-05-21,GFOR,Graf Acquisition IV,10.0,9.78,-2.2,2021,Shell Companies,Financials,Yes
2021-05-20,PCOR,Procore Technologies,67.0,79.27,18.31,2003,Software - Application,Technology,No
2021-05-20,OTLY,Oatly Group AB,17.0,7.88,-53.65,1994,Beverages - Non-Alcoholic,Consumer Staples,No
2021-05-19,SQSP,Squarespace,50.0,30.38,-39.24,2003,Software - Infrastructure,Technology,No
2021-05-19,SKYA,Skydeck Acquisition,10.0,9.79,-2.1,2021,Shell Companies,Financials,Yes
2021-05-19,GIW,GigInternational1,10.0,9.92,-0.8,2021,Shell Companies,Financial Services,No
2021-05-19,RAM,Aries I Acquisition,10.0,9.99,-0.1,2021,Shell Companies,Financials,Yes
2021-05-18,CPAR,Catalyst Partners Acquisition,10.0,9.71,-2.9,2021,Shell Companies,Financials,Yes
2021-05-18,POND,Angel Pond Holdings,10.0,9.74,-2.62,2021,Shell Companies,Financial Services,No
2021-05-18,MCAE,Mountain Crest Acquisition III,10.0,9.92,-0.8,2021,Shell Companies,Financials,Yes
2021-05-14,VERA,Vera Therapeutics,11.0,20.3,84.55,2016,Biotechnology,Healthcare,No
2021-05-14,DBGI,Digital Brands Group,4.15,2.47,-40.48,2012,Apparel Retail,Consumer Discretionary,No
2021-05-14,OSI,Osiris Acquisition,10.0,9.71,-2.9,2020,Shell Companies,Financials,Yes
2021-05-13,ORIA,Orion Biotech Opportunities,10.0,9.68,-3.2,2021,Shell Companies,Financials,No
2021-05-12,GLBE,Global-E Online,25.0,59.87,139.48,2013,Internet Retail,Consumer Discretionary,No
2021-05-12,SMWB,Similarweb,22.0,17.58,-20.09,2007,Internet Content & Information,Communication Services,No
2021-05-12,IPW,iPower,5.0,2.27,-54.6,2018,Internet Retail,Consumer Discretionary,No
2021-05-11,FLGC,Flora Growth,5.0,1.92,-61.6,2019,Drug Manufacturers - Specialty & Generic,Healthcare,No
2021-05-07,TALS,Talaris Therapeutics,17.0,14.72,-13.41,1988,Biotechnology,Healthcare,No
2021-05-07,ANEB,Anebulo Pharmaceuticals,7.0,6.51,-7.0,2020,Biotechnology,Healthcare,No
2021-05-07,BRIV,B. Riley Principal 250 Merger,10.0,9.73,-2.7,2020,Shell Companies,Financials,No
2021-05-07,DKDCA,Data Knights Acquisition,10.0,10.09,0.9,2021,Shell Companies,Financials,Yes
